timestamp_utc,scenario,attack_uid,iteration,attack_id,mitre_ics,target_component,host,item,key,itemid,value_type,history_clock,history_utc,history_value,sample_delta_s,correlation_window_seconds
2026-05-02T19:43:41Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751021,2026-05-02T19:43:41Z,0.00016951560974121094,110.0,120.0
2026-05-02T19:43:46Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751026,2026-05-02T19:43:46Z,0.0001761913299560547,105.0,120.0
2026-05-02T19:43:51Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751031,2026-05-02T19:43:51Z,0.00018262863159179688,100.0,120.0
2026-05-02T19:43:56Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751036,2026-05-02T19:43:56Z,0.00016498565673828125,95.0,120.0
2026-05-02T19:44:01Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751041,2026-05-02T19:44:01Z,0.0002429485321044922,90.0,120.0
2026-05-02T19:44:06Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751046,2026-05-02T19:44:06Z,0.00015687942504882812,85.0,120.0
2026-05-02T19:44:11Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751051,2026-05-02T19:44:11Z,0.00021076202392578125,80.0,120.0
2026-05-02T19:44:16Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751056,2026-05-02T19:44:16Z,0.00021266937255859375,75.0,120.0
2026-05-02T19:44:21Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751061,2026-05-02T19:44:21Z,0.00020360946655273438,70.0,120.0
2026-05-02T19:44:26Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751066,2026-05-02T19:44:26Z,0.0001952648162841797,65.0,120.0
2026-05-02T19:44:31Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751071,2026-05-02T19:44:31Z,0.00016427040100097656,60.0,120.0
2026-05-02T19:44:36Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751076,2026-05-02T19:44:36Z,0.00024127960205078125,55.0,120.0
2026-05-02T19:44:41Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751081,2026-05-02T19:44:41Z,0.00024175643920898438,50.0,120.0
2026-05-02T19:44:46Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751086,2026-05-02T19:44:46Z,0.00018453598022460938,45.0,120.0
2026-05-02T19:44:51Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751091,2026-05-02T19:44:51Z,0.0002453327178955078,40.0,120.0
2026-05-02T19:44:56Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751096,2026-05-02T19:44:56Z,0.0001850128173828125,35.0,120.0
2026-05-02T19:45:01Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751101,2026-05-02T19:45:01Z,0.0002143383026123047,30.0,120.0
2026-05-02T19:45:06Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751106,2026-05-02T19:45:06Z,0.00021505355834960938,25.0,120.0
2026-05-02T19:45:11Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751111,2026-05-02T19:45:11Z,0.00017905235290527344,20.0,120.0
2026-05-02T19:45:16Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751116,2026-05-02T19:45:16Z,0.0002129077911376953,15.0,120.0
2026-05-02T19:45:21Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751121,2026-05-02T19:45:21Z,0.00015282630920410156,10.0,120.0
2026-05-02T19:45:26Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751126,2026-05-02T19:45:26Z,0.00022220611572265625,5.0,120.0
2026-05-02T19:45:31Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751131,2026-05-02T19:45:31Z,0.00021958351135253906,0.0,120.0
2026-05-02T19:45:36Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751136,2026-05-02T19:45:36Z,0.0001399517059326172,5.0,120.0
2026-05-02T19:45:41Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751141,2026-05-02T19:45:41Z,0.0002353191375732422,10.0,120.0
2026-05-02T19:45:46Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751146,2026-05-02T19:45:46Z,0.00020003318786621094,15.0,120.0
2026-05-02T19:45:51Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751151,2026-05-02T19:45:51Z,0.00019741058349609375,20.0,120.0
2026-05-02T19:45:56Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751156,2026-05-02T19:45:56Z,0.0002205371856689453,25.0,120.0
2026-05-02T19:46:01Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751161,2026-05-02T19:46:01Z,0.00012445449829101562,30.0,120.0
2026-05-02T19:46:06Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751166,2026-05-02T19:46:06Z,0.00022339820861816406,35.0,120.0
2026-05-02T19:46:11Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751171,2026-05-02T19:46:11Z,0.0001,40.0,120.0
2026-05-02T19:46:16Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751176,2026-05-02T19:46:16Z,0.00025653839111328125,45.0,120.0
2026-05-02T19:46:21Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751181,2026-05-02T19:46:21Z,0.0001628398895263672,50.0,120.0
2026-05-02T19:46:26Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751186,2026-05-02T19:46:26Z,0.0002167224884033203,55.0,120.0
2026-05-02T19:46:31Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751191,2026-05-02T19:46:31Z,0.0001609325408935547,60.0,120.0
2026-05-02T19:46:36Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751196,2026-05-02T19:46:36Z,0.00020647048950195312,65.0,120.0
2026-05-02T19:46:41Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751201,2026-05-02T19:46:41Z,0.0001780986785888672,70.0,120.0
2026-05-02T19:46:46Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751206,2026-05-02T19:46:46Z,0.0001583099365234375,75.0,120.0
2026-05-02T19:46:51Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751211,2026-05-02T19:46:51Z,0.00019073486328125,80.0,120.0
2026-05-02T19:46:56Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751216,2026-05-02T19:46:56Z,0.0002396106719970703,85.0,120.0
2026-05-02T19:47:01Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751221,2026-05-02T19:47:01Z,0.00025153160095214844,90.0,120.0
2026-05-02T19:47:06Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751226,2026-05-02T19:47:06Z,0.0002193450927734375,95.0,120.0
2026-05-02T19:47:11Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751231,2026-05-02T19:47:11Z,0.00033402442932128906,100.0,120.0
2026-05-02T19:47:16Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751236,2026-05-02T19:47:16Z,0.0002574920654296875,105.0,120.0
2026-05-02T19:47:21Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751241,2026-05-02T19:47:21Z,0.0002429485321044922,110.0,120.0
2026-05-02T19:47:26Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751246,2026-05-02T19:47:26Z,0.00017499923706054688,115.0,120.0
2026-05-02T19:47:31Z,SCENARIO_D,D-T0814-6,6,T0814,T0814,telemetry-api,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751251,2026-05-02T19:47:31Z,0.000164031982421875,120.0,120.0
2026-05-02T19:44:02Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751042,2026-05-02T19:44:02Z,1,119.0,120.0
2026-05-02T19:44:07Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751047,2026-05-02T19:44:07Z,1,114.0,120.0
2026-05-02T19:44:12Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751052,2026-05-02T19:44:12Z,1,109.0,120.0
2026-05-02T19:44:17Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751057,2026-05-02T19:44:17Z,1,104.0,120.0
2026-05-02T19:44:22Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751062,2026-05-02T19:44:22Z,1,99.0,120.0
2026-05-02T19:44:27Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751067,2026-05-02T19:44:27Z,1,94.0,120.0
2026-05-02T19:44:32Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751072,2026-05-02T19:44:32Z,1,89.0,120.0
2026-05-02T19:44:37Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751077,2026-05-02T19:44:37Z,1,84.0,120.0
2026-05-02T19:44:42Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751082,2026-05-02T19:44:42Z,1,79.0,120.0
2026-05-02T19:44:47Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751087,2026-05-02T19:44:47Z,1,74.0,120.0
2026-05-02T19:44:52Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751092,2026-05-02T19:44:52Z,1,69.0,120.0
2026-05-02T19:44:57Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751097,2026-05-02T19:44:57Z,1,64.0,120.0
2026-05-02T19:45:02Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751102,2026-05-02T19:45:02Z,1,59.0,120.0
2026-05-02T19:45:07Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751107,2026-05-02T19:45:07Z,1,54.0,120.0
2026-05-02T19:45:12Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751112,2026-05-02T19:45:12Z,1,49.0,120.0
2026-05-02T19:45:17Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751117,2026-05-02T19:45:17Z,1,44.0,120.0
2026-05-02T19:45:22Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751122,2026-05-02T19:45:22Z,1,39.0,120.0
2026-05-02T19:45:27Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751127,2026-05-02T19:45:27Z,1,34.0,120.0
2026-05-02T19:45:32Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751132,2026-05-02T19:45:32Z,1,29.0,120.0
2026-05-02T19:45:37Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751137,2026-05-02T19:45:37Z,1,24.0,120.0
2026-05-02T19:45:42Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751142,2026-05-02T19:45:42Z,1,19.0,120.0
2026-05-02T19:45:47Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751147,2026-05-02T19:45:47Z,1,14.0,120.0
2026-05-02T19:45:52Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751152,2026-05-02T19:45:52Z,1,9.0,120.0
2026-05-02T19:45:57Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751157,2026-05-02T19:45:57Z,1,4.0,120.0
2026-05-02T19:46:02Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751162,2026-05-02T19:46:02Z,1,1.0,120.0
2026-05-02T19:46:07Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751167,2026-05-02T19:46:07Z,1,6.0,120.0
2026-05-02T19:46:12Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751172,2026-05-02T19:46:12Z,1,11.0,120.0
2026-05-02T19:46:17Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751177,2026-05-02T19:46:17Z,1,16.0,120.0
2026-05-02T19:46:22Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751182,2026-05-02T19:46:22Z,1,21.0,120.0
2026-05-02T19:46:27Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751187,2026-05-02T19:46:27Z,1,26.0,120.0
2026-05-02T19:46:32Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751192,2026-05-02T19:46:32Z,1,31.0,120.0
2026-05-02T19:46:37Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751197,2026-05-02T19:46:37Z,1,36.0,120.0
2026-05-02T19:46:42Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751202,2026-05-02T19:46:42Z,1,41.0,120.0
2026-05-02T19:46:47Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751207,2026-05-02T19:46:47Z,1,46.0,120.0
2026-05-02T19:46:52Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751212,2026-05-02T19:46:52Z,1,51.0,120.0
2026-05-02T19:46:57Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751217,2026-05-02T19:46:57Z,1,56.0,120.0
2026-05-02T19:47:02Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751222,2026-05-02T19:47:02Z,1,61.0,120.0
2026-05-02T19:47:07Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751227,2026-05-02T19:47:07Z,1,66.0,120.0
2026-05-02T19:47:12Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751232,2026-05-02T19:47:12Z,1,71.0,120.0
2026-05-02T19:47:17Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751237,2026-05-02T19:47:17Z,1,76.0,120.0
2026-05-02T19:47:22Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751242,2026-05-02T19:47:22Z,1,81.0,120.0
2026-05-02T19:47:27Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751247,2026-05-02T19:47:27Z,1,86.0,120.0
2026-05-02T19:47:32Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751252,2026-05-02T19:47:32Z,1,91.0,120.0
2026-05-02T19:47:37Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751257,2026-05-02T19:47:37Z,1,96.0,120.0
2026-05-02T19:47:42Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751262,2026-05-02T19:47:42Z,1,101.0,120.0
2026-05-02T19:47:47Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751267,2026-05-02T19:47:47Z,1,106.0,120.0
2026-05-02T19:47:52Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751272,2026-05-02T19:47:52Z,1,111.0,120.0
2026-05-02T19:47:57Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api availability,"net.tcp.service[http,10.10.0.153,8080]",50742,3,1777751277,2026-05-02T19:47:57Z,1,116.0,120.0
2026-05-02T19:44:03Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api latency seconds,"net.tcp.service.perf[http,10.10.0.153,8080]",50743,0,1777751043,2026-05-02T19:44:03Z,0.00017833709716796875,118.0,120.0
2026-05-02T19:44:08Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api latency seconds,"net.tcp.service.perf[http,10.10.0.153,8080]",50743,0,1777751048,2026-05-02T19:44:08Z,0.00011181831359863281,113.0,120.0
2026-05-02T19:44:13Z,SCENARIO_D,D-T0814-7,7,T0814,T0814,telemetry-api,telemetry-api,telemetry-api latency seconds,"net.tcp.service.perf[http,10.10.0.153,8080]",50743,0,1777751053,2026-05-02T19:44:13Z,0.00020432472229003906,108.0,120.0
